ID,值,类别
5944,0.047731085669939596,A
5945,0.030962370397388812,A
5946,-0.9370918123629068,B
5947,-0.5667272386168108,A
5948,0.7926993962453799,C
5949,1.3269888251035806,C
5950,0.9845741546387506,C
5951,0.15282685890879816,D
5952,0.9554375463160083,A
5953,-0.06566617382852002,A
5954,0.625734330625214,C
5955,0.5500834204420687,B
5956,-0.8938884678101991,B
5957,0.05397655801981508,A
5958,-0.7204915134052142,D
5959,-0.3891488003747654,B
5960,-0.8080288598056611,A
5961,-0.23568147839948914,C
5962,1.294409825268429,B
5963,-1.8137784473569254,D
5964,-1.4825819866902585,C
5965,-0.7103260184733686,D
5966,-1.7411111460885618,A
5967,0.332797846479862,A
5968,0.13330780846680612,A
5969,-0.43161544889036557,D
5970,0.4141405140789907,C
5971,1.8917899419021573,B
5972,-0.799807683983222,A
5973,-0.28954270467608123,A
5974,0.7981585490285357,B
5975,-0.14665057863567407,B
5976,-1.6471134292511294,A
5977,1.8780451000648182,A
5978,-0.5461515482143449,D
5979,-0.08744380801235445,A
5980,-0.028245725014226446,C
5981,-0.2702733489044209,B
5982,1.5151066772378619,C
5983,0.39641365271814355,B
5984,0.28740042029683494,A
5985,-2.672531756258808,A
5986,0.10099451205387754,A
5987,0.5607921299893551,B
5988,0.7530392176725864,D
5989,-0.7888683149754792,B
5990,1.5701595331142333,C
5991,-0.6742303323701431,C
5992,0.08765413353411347,D
5993,-0.3349653999059629,C
5994,-0.4016112551631657,B
5995,-0.08304035927500365,A
5996,0.073394759895622,B
5997,-0.15765378041074607,C
5998,0.6000643509306118,D
5999,0.3783997091526652,D
