ID,值,类别
3946,0.5568058397934882,A
3947,-1.3586607796894754,A
3948,1.1903347285878962,D
3949,-1.3257285735540871,D
3950,-2.8092648986206705,D
3951,0.7653704488825787,B
3952,1.261176370476399,C
3953,0.49709495351739985,C
3954,-0.5250962025928105,B
3955,-0.6015255654311641,C
3956,-0.019048677385277966,C
3957,-1.5043981325570202,D
3958,0.7567980837813182,C
3959,1.1185564557605683,A
3960,-1.7478433653905454,B
3961,0.7090204438763483,C
3962,-0.5484718387105932,D
3963,0.2932171773960456,C
3964,-0.41505417207323353,A
3965,1.7403783663646335,A
3966,-0.3896151509552127,C
3967,0.19945733474709743,A
3968,-1.1966260842617924,A
3969,-0.9781317184624985,A
3970,-0.9245503330913721,D
3971,-0.1628626442140094,A
3972,-0.061759870311653725,C
3973,-0.8671317795987041,A
3974,0.7384378226666829,C
3975,-0.3529339425077216,C
3976,-0.5236342007706598,A
3977,1.1716275397953848,A
3978,0.551821164166724,B
3979,0.3796900847965049,D
3980,0.29045727302999064,B
3981,1.058749691218332,D
3982,-0.8464498138890918,C
3983,1.0825812683594715,D
3984,-0.30777980944994754,D
3985,0.8959963156064243,B
3986,-0.28339097781953015,A
3987,-0.1168879930338387,A
3988,0.07212091746513634,D
3989,-0.7196645579365318,C
3990,0.5759171798436201,D
3991,0.2083185926008256,C
3992,-0.4045955256450542,D
3993,0.09007301611770308,A
3994,0.9507959529849633,B
3995,1.1895606569839265,A
3996,-0.46889264377301937,C
3997,0.32451018031163703,B
3998,-1.5799457920849311,A
3999,0.5746814249641224,C
